criticalFound,Inspection_Date,Inspector_blue,Inspector_brown,Inspector_green,Inspector_orange,Inspector_purple,Inspector_yellow,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco_retail_over_counter,temperatureMax,heat_burglary,heat_sanitation,heat_garbage
0.0,15322,0,0,0,1,0,0,0.0,0.0,2.0,1,1.0,0.0,44.61666666666667,14.080704984333995,5.658290228193705,13.881328326667974
0.0,15322,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,44.61666666666667,1.8304909763836976,4.209671927995613,6.775125860568447
0.0,15323,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,48.56,1.229239443541419,2.3488971110481933,1.3331031157838686
0.0,15323,0,0,0,1,0,0,0.0,0.0,2.0,1,1.0,0.0,48.56,1.229239443541419,2.3488971110481933,1.3331031157838686
0.0,15323,0,0,0,1,0,0,0.0,0.0,2.0,1,1.0,0.0,48.56,1.229239443541419,2.3488971110481933,1.3331031157838686
0.0,15323,0,0,0,1,0,0,0.0,0.0,2.0,1,1.0,0.0,48.56,1.229239443541419,2.3488971110481933,1.3331031157838686
0.0,15327,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,37.68,11.126523671679793,15.186730379144864,3.744934672140929
0.0,15328,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,43.22666666666667,9.816657934912238,4.659006976283629,4.372278863961381
1.0,15329,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,43.92,35.761561097866085,36.908754582994334,33.31792905133113
0.0,15330,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,43.65333333333333,0.7853131669119253,2.3561064016958557,1.3826961112584677
0.0,15330,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,43.65333333333333,2.828386529958167,9.291482892377852,2.2804158705159048
0.0,15330,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,43.65333333333333,1.39185168644498,1.1993966875189666,2.1567681453606484
0.0,15330,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,43.65333333333333,1.39185168644498,1.1993966875189666,2.1567681453606484
0.0,15330,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,43.65333333333333,1.39185168644498,1.1993966875189666,2.1567681453606484
0.0,15349,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,44.01333333333333,3.9734997473991913,0.4299542665580101,10.625098745633498
0.0,15370,0,0,0,1,0,0,0.0,0.0,0.3561643835616438,1,0.0,0.0,42.03333333333333,58.75106842601983,19.373788892500965,27.45377503087264
0.0,15373,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,48.31666666666666,17.464723959894304,42.4732267496326,13.900575351502015
1.0,15373,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,48.31666666666666,38.81568743973754,43.819433792588946,21.90344471141796
0.0,15223,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,72.5,19.800541837133007,45.59755977797662,10.807067564161418
1.0,15223,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,72.5,20.96294345536024,65.33634279757781,14.202854993345456
0.0,15224,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,66.47666666666667,28.94757304373199,44.34722103774341,13.137266799333295
1.0,15226,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,66.81,22.701980949991263,55.27316573345632,11.713150892141972
0.0,15229,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,74.16000000000003,23.644585319775057,21.58419783682002,8.786706386478919
0.0,15229,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,74.16000000000003,23.557120131480197,21.142112578782395,8.641232784900271
0.0,15233,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,64.47666666666667,20.80974541247604,13.828555123546062,10.661347201724443
0.0,15240,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,68.50333333333333,37.589345760265935,46.58372888626048,8.233392364703866
0.0,15243,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,60.88666666666666,24.250414512560805,29.362398569397374,22.96686522299791
0.0,15244,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,61.83333333333334,13.350039828554197,10.476641744593065,2.5365304593430773
0.0,15244,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,61.83333333333334,21.422835624796924,21.7069905730394,9.76148133261353
0.0,15245,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,61.58666666666666,22.207486553263198,21.798800382879648,9.046230197982103
1.0,15245,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,61.58666666666666,19.46115609778632,54.97404621455907,11.505062492840734
0.0,15246,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,60.71666666666667,30.51070681148283,40.68177432268096,11.207768316313603
0.0,15251,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,59.86666666666667,25.5106288604961,70.0,15.749933889175859
1.0,15251,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,59.86666666666667,24.979661563161944,69.71086408140074,15.386879367943756
1.0,15253,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,69.17666666666666,20.481701347334816,49.8720669479793,8.861210808934468
0.0,15254,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,73.16666666666667,19.915414951919736,52.21303025200618,7.716932921351793
0.0,15254,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,73.16666666666667,20.35031120211005,48.39011986950477,5.7413121865405055
0.0,15264,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,59.96666666666667,20.86737953703505,54.96463121564422,5.731093677355065
1.0,15268,1,0,0,0,0,0,0.0,0.0,2.0,0,1.0,0.0,49.25333333333333,23.845241145396045,17.34094929380748,6.779003346958902
0.0,15268,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,49.25333333333333,26.059170126918893,17.419938830866553,7.787908815142125
0.0,15271,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,62.49000000000001,18.818293002353922,33.230202888051025,3.3076579535421864
0.0,15273,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,68.60666666666667,15.21119120218042,31.65735388993907,11.913737119970154
0.0,15275,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,1.0,59.13333333333333,20.81549732241395,33.244965454744396,6.3021000229073305
0.0,15279,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,1.0,55.45666666666667,24.00294933876132,15.224120563904687,15.113705380757828
1.0,15279,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,1.0,55.45666666666667,16.064571874748594,46.130587211510544,9.011766164526248
1.0,15280,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,59.04999999999999,16.686159074384182,30.35539308333497,3.513517684009425
0.0,15281,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,61.84333333333333,23.616089943650927,36.7300097875729,21.3087837357072
0.0,15288,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,56.16,27.04798628169245,28.4078357623598,8.534327702642441
1.0,15291,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,49.93,0.04008015348754778,0.22303715722685485,0.2615863803688075
1.0,15296,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,50.6,25.87263298631725,13.989406622570224,13.746904570554294
1.0,15299,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,55.20333333333333,25.48978704951015,45.09391859873902,15.004637585976667
0.0,15307,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,48.23666666666666,1.6572998414994815,8.729593273309993,15.179582443709005
0.0,15316,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,37.67,15.507607234499355,50.38091607444027,11.793263304596126
1.0,15342,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,37.95,20.680881935536455,18.605718341421444,9.749927207180258
1.0,15344,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,34.153333333333336,7.950504107181466,10.491148113873077,1.1736145433489495
1.0,15344,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,34.153333333333336,17.201274930161507,27.029379411543733,8.166018240953333
0.0,15348,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,46.71666666666666,9.942612295884018,49.514901704741796,10.308478365518297
1.0,15348,1,0,0,0,0,0,0.0,0.0,2.0,0,1.0,0.0,46.71666666666666,9.642182655821786,50.64745035393845,10.085070801523095
1.0,15348,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,46.71666666666666,10.104365219645018,48.751271972340746,10.443051662128099
1.0,15358,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,36.31333333333333,27.969387562493978,16.28713293484779,16.180727637086367
0.0,15362,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,31.53333333333333,23.547749289830843,10.392831175904977,6.141011898364076
0.0,15362,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,31.53333333333333,24.0633782234666,39.42435938528598,8.113386675214404
1.0,15362,1,0,0,0,0,0,0.0,0.0,2.0,0,1.0,0.0,31.53333333333333,48.632502025653324,12.979450873242556,10.744483607653313
0.0,15363,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,39.22333333333333,48.227292257610934,13.092120840946407,10.829129979789665
0.0,15365,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,38.826666666666654,37.273907772293505,26.284161438505503,10.375171624527157
1.0,15369,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,38.25333333333333,26.57269538294943,70.0,6.7748695003746295
0.0,15370,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,42.03333333333333,28.128705678632674,38.8956773205116,4.0295957978562145
0.0,15370,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,42.03333333333333,17.035230145047635,13.625651348327976,8.162261239141978
1.0,15372,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,52.13333333333333,27.937231405778604,14.51966981148218,3.2594623391120465
1.0,15373,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,48.31666666666666,53.22974467438201,6.422943055950215,8.41582797546913
1.0,15379,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,33.86000000000001,26.93723630956099,8.358174561571701,2.7434508913602667
0.0,15380,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,34.586666666666666,18.79341533487268,62.4080840656763,2.590046500804728
0.0,15394,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,39.75,30.762629466400824,21.896332217169427,4.266714473236009
0.0,15224,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,66.47666666666667,32.02877032742569,36.432436591892035,27.403801637618972
1.0,15233,0,0,0,0,1,0,0.0,0.0,2.0,0,1.0,0.0,64.47666666666667,20.932005417041324,14.32309893601079,10.427220904982276
1.0,15243,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,1.0,60.88666666666666,15.502408948399305,3.526824627691911,9.410272245458957
0.0,15246,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,60.71666666666667,16.69577865001099,40.42894304163018,15.154701860135793
1.0,15258,0,0,0,0,1,0,0.0,0.0,2.0,1,1.0,0.0,76.43666666666667,28.532782374259266,49.52660127264691,18.52088318969361
0.0,15275,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,1.0,59.13333333333333,27.35393737069353,30.81082595997363,3.104435601968329
0.0,15282,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,59.25333333333333,21.6960132437208,43.173884699087296,15.795443484919375
0.0,15287,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,55.79,16.38452681200723,36.52154655155152,15.3580173356688
1.0,15348,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,46.71666666666666,42.71338637929475,41.1830557850968,5.6272507933417
1.0,15349,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,44.01333333333333,17.970219191069145,12.979046120695742,15.659546283675988
0.0,15357,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,39.71333333333335,13.572863794092465,23.319654328026854,50.0
0.0,15357,0,0,0,0,1,0,0.0,0.0,2.0,0,0.0,0.0,39.71333333333335,44.52783252928624,2.1047368949450824,9.431015625639024
1.0,15359,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,30.906666666666666,3.0567291293064467,21.158945416970283,2.505062168010012
0.0,15359,0,0,0,0,1,0,0.0,0.0,2.0,0,0.0,0.0,30.906666666666666,12.71124840267798,31.889248213250326,12.349221154674721
0.0,15362,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,31.53333333333333,13.252112155741887,17.67564095394343,10.959560780799523
1.0,15362,0,0,0,0,1,0,0.0,0.0,2.0,0,0.0,0.0,31.53333333333333,51.598956199131536,52.80036990697442,12.58963385477854
1.0,15363,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,39.22333333333333,51.82172723975872,46.681981270830285,16.102898310296336
0.0,15366,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,35.79666666666665,8.971928391775169,17.931155682755023,6.78472125853075
1.0,15369,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,38.25333333333333,32.98352470179024,22.463703539254517,7.859552305326165
0.0,15376,0,0,0,0,1,0,0.0,0.0,2.0,0,0.0,0.0,38.333333333333336,24.206351362847535,49.56848976980483,16.491279952328338
0.0,15376,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,38.333333333333336,51.59021094349453,39.02839941490353,10.055569392396189
0.0,15378,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,35.72666666666667,33.168223674459036,1.9670109672687288,11.429356716654059
0.0,15378,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,35.72666666666667,48.53515205996563,62.6841944224915,3.584991000150436
1.0,15378,0,0,0,0,1,0,0.0,0.0,2.0,1,0.0,0.0,35.72666666666667,48.75281790958992,62.291913997689285,3.5875749455607915
0.0,15223,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,72.5,3.500249203405616,12.218200835527682,17.333833207809054
1.0,15229,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,74.16000000000003,27.22636451182949,25.65050808351652,16.923508869626456
1.0,15229,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,74.16000000000003,28.69729894681749,25.80058929264034,16.62208023854506
0.0,15229,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,74.16000000000003,21.501599672462216,26.430770099818396,5.599198716513653
0.0,15230,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,1.0,79.21666666666668,32.44486681276556,25.41150278514016,14.06210989604326
0.0,15231,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,79.47,11.438140090155635,25.533518497654015,10.701398453400193
0.0,15233,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,1.0,64.47666666666667,27.071148116942467,46.30872846765213,6.663274007708519
0.0,15240,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,68.50333333333333,33.220102880590694,24.388991750829504,16.871057363402134
0.0,15252,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,64.39,12.267039566073509,31.46710619960701,17.91319763740093
1.0,15253,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,69.17666666666666,15.714041848816281,30.298491710040953,20.383521647376615
0.0,15267,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,52.73,14.347088369897207,23.176967489544925,7.547678480861559
0.0,15268,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,49.25333333333333,11.656960551472904,23.593966776605548,11.696727131153375
0.0,15273,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,68.60666666666667,24.16397489673049,15.552070771454346,14.715608572927527
0.0,15274,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,64.86333333333334,32.719226223936325,20.51449761875087,19.17298308019054
0.0,15274,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,64.86333333333334,8.81841753511362,22.01650757129505,24.78613059994521
0.0,15275,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,59.13333333333333,32.74180707631758,17.930035713916055,16.35139005337911
0.0,15275,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,1.0,59.13333333333333,14.494502405632108,12.89953673542429,7.5973521665307535
1.0,15279,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,55.45666666666667,24.436368113427392,14.016431436474962,10.489150182610867
0.0,15280,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,59.04999999999999,9.77154257536206,29.63280588522425,12.846511123619873
0.0,15282,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,59.25333333333333,39.985236084236384,44.07712546689201,27.58283919631077
0.0,15286,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,56.46333333333333,11.148138721386252,34.873732459366245,13.050297656878705
1.0,15288,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,56.16,34.89540769637792,23.272221759926435,19.909446466743525
1.0,15296,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,50.6,18.365770685337488,17.783914463612096,21.688441640252552
1.0,15309,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,42.08666666666667,16.158590584994496,48.32367322340804,20.666537635780724
0.0,15310,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,44.04333333333333,12.828160711307392,22.40797411111404,10.01610411893723
0.0,15310,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,44.04333333333333,14.493922304822908,34.86533675397058,15.754214134106087
1.0,15313,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,48.81,29.292513847349053,22.089205315164648,11.203816585117409
0.0,15313,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,48.81,13.526029986821976,33.80268473172596,25.84066346160768
1.0,15314,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,47.63666666666668,13.924010940833638,3.467286905168872,10.569494079093063
1.0,15315,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,43.66333333333333,10.330635366293796,12.287238301769245,11.40998935392842
1.0,15315,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,43.66333333333333,13.052252563749251,19.762334294995355,19.375522080040067
0.0,15316,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,37.67,25.763511407437342,15.248399032454346,12.876175166983304
0.0,15316,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,37.67,28.78383414657365,17.64030947432485,14.03788808547548
1.0,15316,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,37.67,29.411094414803337,18.599549940164387,13.62670947703151
1.0,15322,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,44.61666666666667,26.822777757106376,20.014173259387825,12.66075274632085
0.0,15327,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,37.68,15.906585712795911,6.3829749799044695,15.334906352615226
0.0,15327,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,37.68,31.31253937295978,57.37317505790906,29.915277751114587
0.0,15327,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,37.68,31.128992666248394,43.83560369998281,41.79344928299405
0.0,15328,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,43.22666666666667,21.235929660460826,7.544272203367339,12.493239771212876
0.0,15335,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,42.07333333333333,26.874817572970148,18.11605420609521,13.10226954075998
0.0,15335,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,42.07333333333333,5.806925238537383,46.776163062562844,29.426639096530124
0.0,15362,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,31.53333333333333,36.593669397425984,17.363841411335464,21.49149848866652
0.0,15362,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,31.53333333333333,36.346924703246,17.404717277244337,20.7575512209456
1.0,15363,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,39.22333333333333,23.86817037208817,70.0,32.84718307085257
0.0,15364,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,41.06333333333333,20.55775760679684,8.861000701526418,20.97767433843844
0.0,15365,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,38.826666666666654,16.30744368101784,6.784329681348907,7.444392271555341
0.0,15366,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,35.79666666666665,21.20700541171416,10.758908714521846,24.64707375597621
0.0,15366,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,35.79666666666665,18.917552270682517,33.411625689681436,15.570493232293195
1.0,15366,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,35.79666666666665,19.976104176743227,63.86429022553934,19.75405136437437
0.0,15370,1,0,0,0,0,0,0.0,0.0,0.3561643835616438,1,0.0,0.0,42.03333333333333,20.645499858511933,11.093482832127497,24.01443870741304
0.0,15370,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,42.03333333333333,23.397765795983812,11.035696853534652,21.279560514220574
0.0,15371,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,49.75666666666666,20.717958015392014,5.575698932477318,7.801534455518572
1.0,15372,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,52.13333333333333,20.538270735182145,70.0,39.995362742700756
0.0,15376,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,38.333333333333336,22.465274116464403,25.969745767326412,14.09875459760946
1.0,15376,1,0,0,0,0,0,0.0,0.0,2.0,0,0.0,0.0,38.333333333333336,23.106973522135767,25.125794602553,13.832014095630937
1.0,15377,1,0,0,0,0,0,0.0,0.0,2.0,1,1.0,0.0,36.59666666666667,16.140004054727267,3.486573198875739,11.052281385337707
1.0,15378,1,0,0,0,0,0,0.0,0.0,2.0,1,0.0,0.0,35.72666666666667,25.846643436900678,18.508210196895607,34.75653492582327
0.0,15219,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,87.05666666666666,1.568092546244798,19.25043686146539,26.07734581507225
0.0,15219,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,87.05666666666666,5.7997101818785035,9.14663760044407,16.893088216043214
0.0,15219,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,87.05666666666666,12.151919037119367,22.626529408655248,11.710664840821753
0.0,15225,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,64.75333333333333,11.696855416549518,5.532907700127488,12.8561394217697
0.0,15226,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,66.81,70.0,34.25524818425982,33.271980027926986
0.0,15226,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,1.0,66.81,39.41064735357107,25.43191345673933,22.908590509425807
0.0,15230,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,79.21666666666668,20.299002358963808,16.663224624234225,14.951398800973935
0.0,15232,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,73.49666666666667,14.767456911204233,11.152106624852893,4.6622576586582625
0.0,15232,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,73.49666666666667,14.387132957413547,11.058965676570764,4.8240104864445446
0.0,15237,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,66.20666666666666,19.09102966760488,16.438768231569842,16.87475228742538
0.0,15237,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,66.20666666666666,19.762573770331517,17.02265041987137,16.950797275216992
0.0,15238,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,68.05333333333333,27.074335583073307,6.541315375935893,12.630014116168015
0.0,15239,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,70.07333333333334,5.1920505732722635,14.256864240803205,6.1225630191696165
0.0,15239,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,70.07333333333334,19.60319591230756,27.442401501145092,19.63761782840821
0.0,15239,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,70.07333333333334,35.84114525871483,26.142369558975712,24.17836952933093
0.0,15240,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,68.50333333333333,20.83015767547728,26.38101853685643,18.53805794615358
0.0,15240,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,68.50333333333333,43.545400173731615,25.388864810956694,23.97683876217488
0.0,15243,0,0,0,1,0,0,0.0,0.0,0.00821917808219178,0,0.0,1.0,60.88666666666666,44.791308775664355,35.99041902717649,23.13121095775825
1.0,15243,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,60.88666666666666,21.27677281409143,15.765747365327305,22.581027027009288
0.0,15243,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,1.0,60.88666666666666,22.436127682280908,15.252630739781385,23.42962176445521
0.0,15246,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,60.71666666666667,12.441921062572314,34.6104434571009,18.196017266922137
0.0,15253,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,69.17666666666666,35.12112493058662,23.933331994785924,19.826857060141872
0.0,15254,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,73.16666666666667,16.874171619183453,14.989208889997812,9.726338662092246
0.0,15261,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,69.67,9.17504160277181,22.596940293026762,15.108428314198065
0.0,15264,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,59.96666666666667,14.709508573496047,15.717608761325602,7.87743534287341
0.0,15267,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,52.73,0.5989108679748187,5.16572811436486,2.3206241376801118
0.0,15268,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,49.25333333333333,5.621666781645093,8.238409557538983,15.840834105577686
0.0,15271,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,62.49000000000001,18.585642748363927,21.860584702395744,14.903619299676174
0.0,15272,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,65.94666666666666,8.836277575220121,9.681375122539198,15.288331061753375
0.0,15273,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,68.60666666666667,21.15875437190302,23.36772339040745,17.03421544862293
0.0,15273,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,68.60666666666667,8.048703046753689,10.047714020475553,7.321051083559272
0.0,15274,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,64.86333333333334,0.6558268159279671,13.175838780949366,31.789981028414264
0.0,15274,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,64.86333333333334,40.88243117631349,34.38877480850218,24.05141499719363
0.0,15280,0,0,0,1,0,0,0.0,0.0,2.0,0,0.0,0.0,59.04999999999999,18.43023815327432,15.060806826088445,18.092236805798446
0.0,15281,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,61.84333333333333,29.626438236323533,32.102754913732106,14.776235054242651
0.0,15281,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,0.0,61.84333333333333,29.859040904834327,33.25447890711827,15.016926745441886
0.0,15282,0,0,0,1,0,0,0.0,0.0,2.0,1,0.0,1.0,59.25333333333333,21.293738736922244,21.07915985696532,17.10639228267137
